SaleID,price
219391,5834.429711764925
219392,19487.376972153248
219393,748.3633386846642
219394,6856.35296424656
219395,16903.768220322196
219396,20814.339720331598
219397,6928.697593617737
219398,6670.291627857578
219399,1878.7503256588016
219400,3010.7724907642996
219401,8198.70480832423
219402,3481.7950544198266
219403,3372.0760369899763
219404,13481.728389103057
219405,5840.0855367168415
219406,1925.7634325216222
219407,9235.656115173715
219408,9157.29004880092
219409,1326.133706940762
219410,402.32454457192
219411,187.10533051502875
219412,2212.347385645212
219413,4330.1319522350805
219414,17737.101874829616
219415,13409.440321468122
219416,575.6791974876014
219417,6143.127207528234
219418,3445.370843999128
219419,2228.3380028288047
219420,6944.291101375586
219421,35597.27774986041
219422,2951.2182524929303
219423,2820.6404186939626
219424,7060.776012294375
219425,2019.4808815530778
219426,11148.319325820421
219427,8201.125616901269
219428,8065.378145035154
219429,2422.3664092478693
219430,1201.337355738117
219431,386.75854510172235
219432,836.0386839045946
219433,2017.385429249128
219434,5775.144333265513
219435,21893.064799444353
219436,3539.20076165318
219437,3634.6773212868648
219438,4487.373440382231
219439,1010.0375043875567
219440,3152.540161484388
219441,4350.899404407174
219442,19299.243109133175
219443,1132.2766091849157
219444,3635.8722481622094
219445,6709.588620658458
219446,442.53876637291864
219447,3747.0101568627715
219448,11370.204805705274
219449,5022.5461023264215
219450,1015.2946039990287
219451,5345.098107433563
219452,963.7036961152546
219453,1993.0394514202799
219454,9249.364375733523
219455,4876.671597192699
219456,1693.8018852413752
219457,289.80366799349383
219458,3538.2821222559046
219459,6631.036737402643
219460,2733.4666981291157
219461,9779.31862268865
219462,1535.3953634622872
219463,4566.221528975928
219464,581.0764745128147
219465,4413.568916844358
219466,891.8893466656139
219467,7046.027860132627
219468,422.15015748693304
219469,11246.11333769774
219470,986.4576307156676
219471,4029.126531353089
219472,1391.0259054567257
219473,3400.454734550586
219474,1264.2909626713576
219475,212.44525724487883
219476,9319.216545097905
219477,21819.365933620473
219478,2175.019069090091
219479,207.3750001732859
219480,1368.4697364873573
219481,2539.5697869862424
219482,5555.83324786176
219483,2782.2366939784806
219484,4074.078559140776
219485,2321.1540549455685
219486,1395.904064537915
219487,21663.953650038748
219488,1171.243581783141
219489,4479.218285072662
219490,1598.566636450823
219491,7632.06482794099
219492,781.2507635640368
219493,22439.377868969168
219494,27433.381451154753
219495,5174.8537940901715
219496,1212.7270621273574
219497,164.4649568087888
219498,1205.0589808312252
219499,27131.557985826126
219500,2743.521887060864
219501,6708.141928577055
219502,1088.6356999082504
219503,3134.086318339415
219504,3100.4556501014604
219505,18090.68988880954
219506,1554.3111393544098
219507,6563.712644911161
219508,15453.116811958527
219509,1633.7899502585663
219510,10047.506382564936
219511,14789.23325247609
219512,3145.2728637953005
219513,497.3688017683088
219514,3814.04072384775
219515,2377.3177301725646
219516,462.13139178743273
219517,1271.835952061404
219518,1451.5215618043876
219519,6792.6067135918565
219520,2359.96156562256
219521,8519.373086401698
219522,4008.031163399352
219523,9059.316536805385
219524,1195.4249316564742
219525,6793.393348097721
219526,27548.99861495903
219527,39124.24014148981
219528,11037.677324317963
219529,3223.6327528154293
219530,669.0370034019604
219531,5753.068751716481
219532,395.9106669870356
219533,46651.56794298374
219534,8960.947793953022
219535,1626.980747436854
219536,616.0094283530168
219537,24532.678419305787
219538,711.2355862226007
219539,3577.499811845648
219540,2789.12760514655
219541,931.6575871042332
219542,3672.0291541403894
219543,8277.019961468695
219544,1648.1825616291396
219545,4683.736480187838
219546,781.6260527239785
219547,211.86391140279005
219548,135.07912717132461
219549,2765.776755684235
219550,17685.88387158811
219551,16074.205770785029
219552,619.6948361027767
219553,531.8206698900334
219554,1566.4935207128801
219555,8102.0627174111605
219556,11553.32509991556
219557,9320.349971392814
219558,13030.839712178995
219559,5959.39529266523
219560,11576.819755147655
219561,3364.438332048921
219562,1060.6013533844741
219563,6555.143028534967
219564,1169.2889608158684
219565,3306.9303686665908
219566,13199.919149099547
219567,11853.761874534226
219568,375.2648795974276
219569,11096.277961965381
219570,12497.524255925087
219571,22930.692260596094
219572,14132.450465142498
219573,5260.434067152719
219574,1367.0838673785593
219575,36990.297535208396
219576,2376.106959794457
219577,1013.895621578887
219578,1077.9368687267438
219579,3614.894873831649
219580,918.6338317113328
219581,1099.4577861144778
219582,5.219962254484473
219583,2162.5870867457675
219584,2018.2822793643354
219585,2240.5914157501356
219586,1282.4733248322405
219587,7247.515872754995
219588,4480.06714541626
219589,1459.9252927643865
219590,538.4186628835621
219591,2128.648961530176
219592,1525.2216132580984
219593,945.9409633357525
219594,10028.466161700653
219595,7571.65300976713
219596,5338.310380315646
219597,1430.248951492108
219598,5174.953608548405
219599,7010.691030234919
219600,6539.750209529764
219601,4989.203470349437
219602,605.5873778963471
219603,10404.13854097325
219604,7499.342924744343
219605,1926.4875650862998
219606,10223.650436680759
219607,4060.886718861705
219608,946.9341473772784
219609,9020.412483568969
219610,5958.938844607335
219611,2943.250867218383
219612,4194.24514680955
219613,43209.00968169823
219614,1127.5733009452997
219615,3497.811100500103
219616,8276.959931066005
219617,8187.612569060795
219618,2138.9533926768727
219619,885.1991761716198
219620,913.1863755091538
219621,2905.972773508812
219622,37026.48211136401
219623,864.6080697339191
219624,1085.2986536571264
219625,572.4233211066937
219626,1413.8482282571867
219627,12794.925733196815
219628,251.07391530655786
219629,3830.1151521556094
219630,19189.13863491868
219631,727.2934546370853
219632,1274.6047869707659
219633,1032.767234834239
219634,384.4112392743086
219635,1826.5300918966636
219636,8167.148151238218
219637,7800.934459597067
219638,23027.027283640506
219639,4427.820078024185
219640,2944.1439354980193
219641,2423.935179382882
219642,7407.603859479145
219643,2106.1247986609287
219644,9637.216255241856
219645,1212.32598661815
219646,1225.732376016229
219647,3220.085308860046
219648,2468.240118811723
219649,3702.914417407087
219650,653.8907877518898
219651,1075.8834492773922
219652,4872.4577532513595
219653,1134.6572551849863
219654,865.073083961852
219655,1983.6887734374616
219656,1187.8538814710002
219657,2489.630025378523
219658,1090.0042132271797
219659,1605.9311093375845
219660,7194.708223431494
219661,835.7199770168866
219662,749.1976741984157
219663,1116.3146469162048
219664,1423.7177183151168
219665,2189.936086642643
219666,1764.4958519556824
219667,1205.224698805148
219668,6097.945311586901
219669,50685.08528779379
219670,981.969382565039
219671,2888.593629195899
219672,1028.5606448314907
219673,16349.595144500521
219674,411.9099612541095
219675,1982.7674366788292
219676,4701.233233434397
219677,2788.6088479210493
219678,4168.78292984447
219679,5661.432603943038
219680,5636.623223925633
219681,24573.700168716787
219682,1019.4590022702083
219683,2511.7202964728285
219684,17238.185194991405
219685,248.28458846003048
219686,14981.626589993819
219687,18560.419239451192
219688,509.1932855885488
219689,1747.8289678115907
219690,9644.48724300042
219691,2250.860861097663
219692,738.3876017074251
219693,8487.827641945656
219694,740.9601782375034
219695,6654.459305471165
219696,6497.601913011926
219697,2735.736538578334
219698,1300.3915768456102
219699,21802.690751266568
219700,14823.244760994357
219701,8804.785884435232
219702,2104.99320881511
219703,12261.313327055152
219704,939.7422247776478
219705,713.6705335809936
219706,166.65300852666172
219707,8910.76619844463
219708,14633.607017776976
219709,1300.129724797284
219710,2650.5592418368797
219711,12551.65894937405
219712,1837.7571006205872
219713,501.2893223011965
219714,847.9642129498536
219715,6004.223722132678
219716,1887.8143129920202
219717,3143.4629687083366
219718,1839.1570653223835
219719,386.83889894237853
219720,1815.5122951874014
219721,3038.564097803396
219722,292.18001537292275
219723,1268.4792261591401
219724,6409.222911253756
219725,19164.24446136946
219726,2875.0387160078053
219727,1104.5117810736447
219728,8691.541099033835
219729,1605.730879686797
219730,2860.0234504608898
219731,918.3770057428865
219732,2907.575282463653
219733,7674.94588855484
219734,959.4606569092293
219735,517.2861419502752
219736,14086.18361410909
219737,903.5576170786574
219738,6262.818961065449
219739,387.65246179100086
219740,3697.1209385334278
219741,1547.4480191505322
219742,2375.765637469235
219743,7398.581842999285
219744,608.7246079271085
219745,2136.508880129504
219746,1420.7772273929972
219747,1877.2093218386756
219748,884.6734441684213
219749,1622.363818304249
219750,2794.785946488227
219751,12147.913768130571
219752,1332.3785422894573
219753,1897.8078251023053
219754,2603.0062845044713
219755,2293.6902095259998
219756,1624.2965515343885
219757,3720.6605115077828
219758,2855.128779405737
219759,3777.138669991254
219760,952.6468267717033
219761,5455.355620262055
219762,2889.734244202974
219763,6838.836028404586
219764,8357.706695227658
219765,839.059863123391
219766,768.3392385183666
219767,14940.369598879191
219768,3326.200220949506
219769,406.02681034686697
219770,3246.6319758238365
219771,22367.593241589468
219772,1207.5258109001138
219773,1939.9387602338034
219774,1854.6301455488601
219775,1439.0807294932488
219776,181.34340418924825
219777,1403.614837754762
219778,1472.5351464600085
219779,25369.928152323104
219780,2191.1882282329934
219781,3672.8778252294915
219782,3244.7738632413984
219783,1527.4123261109694
219784,9763.129504682289
219785,13128.365833769594
219786,19973.25493598781
219787,10736.750958624913
219788,6600.759702016403
219789,2586.1466618257673
219790,1336.2643433728854
219791,2973.3359134684397
219792,1804.1860903331187
219793,6524.558507183081
219794,14736.138419518305
219795,12827.055487768197
219796,1486.5059330336853
219797,2050.741196259485
219798,4324.2829929101545
219799,12678.847548987253
219800,985.184393743588
219801,1261.828775493006
219802,8872.419602638753
219803,2225.0759185405536
219804,2826.809718837342
219805,12836.448453444213
219806,1966.6092054412736
219807,1782.86128710442
219808,862.667693173855
219809,1175.9656515284912
219810,802.2214198309014
219811,11289.17572881901
219812,13211.133516514354
219813,5411.885325174044
219814,5540.213982650292
219815,3122.9814500709444
219816,11576.782601301657
219817,2882.5976257119264
219818,3985.7252370302745
219819,3644.709352788806
219820,3912.805147149498
219821,2435.8011330506415
219822,1050.998581195554
219823,15214.436558065965
219824,763.0744977767678
219825,12020.722556557368
219826,528.7953960789866
219827,3385.914004567542
219828,2725.7497646684287
219829,3089.153531299973
219830,7710.09873990483
219831,1590.9191212684077
219832,1588.1704512145093
219833,6122.107315926913
219834,837.984119050532
219835,1960.7700776837364
219836,8703.212463941196
219837,19327.781270388507
219838,4146.514639502353
219839,5441.937745721078
219840,1304.6834261050356
219841,1085.1681297519256
219842,2782.812799944184
219843,7969.691122644254
219844,1482.5500048973302
219845,6912.524111116129
219846,5050.032446733354
219847,1597.7024970645598
219848,4054.365289635792
219849,5553.681660158383
219850,6683.529291446375
219851,8197.724189678866
219852,277.9774899359322
219853,6519.514735529299
219854,8794.090096572732
219855,573.1275445687119
219856,4776.311854740732
219857,1488.6157583699978
219858,1121.6973931067296
219859,1278.87366786219
219860,1167.8034168125616
219861,5489.297428445374
219862,46520.940367859905
219863,3303.8130428563572
219864,1178.0473783525229
219865,13982.269050011619
219866,3113.13163246973
219867,3725.371405531933
219868,2977.974328866727
219869,3136.7000769865035
219870,10608.008999155518
219871,16841.129083426065
219872,4674.373799191502
219873,12856.201278781766
219874,6694.4539542821585
219875,3139.0142967746615
219876,1219.0604787835782
219877,24532.678419305787
219878,2407.507479613161
219879,2761.879577876125
219880,1354.842034684596
219881,9741.116070049662
219882,9606.07352184169
219883,4531.091059986651
219884,1199.1079367680456
219885,665.4714540427232
219886,1096.9476736334768
219887,3325.2436272173027
219888,754.6335347710074
219889,3351.282207452439
219890,6494.832580509905
219891,6469.814083016805
219892,1123.4607528464917
219893,17491.50312209183
219894,622.5999332661015
219895,2597.4950562981426
219896,224.40953568547098
219897,36219.3089267615
219898,8252.190770911147
219899,660.9040838857574
219900,1802.6430205114866
219901,218.5907871431857
219902,4212.541129193114
219903,9432.169871596718
219904,7018.0892094084575
219905,240.63902346449677
219906,3687.4836154922164
219907,9832.719021617793
219908,25941.311413874886
219909,1042.6680032973836
219910,1922.0485197320397
219911,26116.404042373368
219912,16283.557929676801
219913,2768.7428024846895
219914,20436.069131073804
219915,1758.7010033187423
219916,13282.822070486556
219917,2148.669342888622
219918,596.2662888581017
219919,2329.057625118691
219920,10865.330284093863
219921,10456.414736783305
219922,9600.43321585319
219923,518.1551310713671
219924,5734.435778016636
219925,31154.33479108259
219926,500.78916047905085
219927,2388.502054818984
219928,8438.189298449728
219929,1451.5743876608553
219930,1156.5544894799928
219931,23349.526718343237
219932,3828.7975532249084
219933,1639.9727939429008
219934,286.9212839942272
219935,5539.60989937786
219936,3707.2525003975793
219937,44045.97599874073
219938,22333.93852320348
219939,3154.3103292634114
219940,5946.411582750692
219941,13125.308609885982
219942,1200.602787218922
219943,1482.1427422914323
219944,3277.0381443537053
219945,1728.7278832361567
219946,4602.4566770761185
219947,740.1630456582172
219948,5236.015919866584
219949,238.34212526704857
219950,3230.4180521824446
219951,20577.377462988967
219952,8329.447345068527
219953,3534.947201474967
219954,445.6615257786837
219955,4541.389732181873
219956,6555.0955205252685
219957,1795.227197393971
219958,11391.021987102342
219959,14452.860386261153
219960,16737.71119063242
219961,3912.8921065940344
219962,10932.291253730755
219963,3647.098579795752
219964,1212.884957037138
219965,1398.4791236340486
219966,22327.036289135543
219967,28135.775852733204
219968,1889.791867932991
219969,1437.4447141759174
219970,3326.687633302984
219971,2121.44689732186
219972,1959.845938589971
219973,921.906325941683
219974,639.9470997898179
219975,968.0989853399715
219976,2690.4933853126568
219977,3022.2489921095694
219978,515.5570457375112
219979,3406.679840645951
219980,5006.55799589341
219981,3860.2250823286713
219982,4585.771920947815
219983,948.3929496475073
219984,5255.45465385523
219985,5933.245929902825
219986,3072.9567949875373
219987,1270.5928365312573
219988,2578.8877660191847
219989,424.47866762506254
219990,3143.5194496993763
219991,2388.1121602147714
219992,2418.997527803769
219993,3090.406107117825
219994,868.1899696106298
219995,14023.945028359409
219996,11544.227548238614
219997,1757.071950993603
219998,14059.823282620771
219999,11894.885955570317
220000,3231.6930676289194
220001,1171.4241696894348
220002,22609.656256840084
220003,2287.6528698775574
220004,17991.287458923103
220005,308.87161751660506
220006,1076.622189240697
220007,6202.294050573888
220008,8156.54781930576
220009,3425.8690702259655
220010,10403.364117302826
220011,1914.7021496213313
220012,2301.100699290941
220013,13302.766330319031
220014,17600.1195481838
220015,16947.184261228245
220016,5156.557844777999
220017,4889.161260432289
220018,4810.749218214359
220019,6396.929243641225
220020,27163.438988096146
220021,906.1115045733163
220022,4972.310610117147
220023,1790.2448281882719
220024,2169.883840093782
220025,3606.619568611245
220026,429.1017484932982
220027,206.39542912549467
220028,2208.16783558539
220029,3218.044170255597
220030,26578.35593487913
220031,13766.600537751256
220032,525.2583200806632
220033,923.8680283724862
220034,2589.801164004595
220035,2102.4102187407007
220036,2935.305413935219
220037,5217.547157615429
220038,8560.313331408615
220039,896.1764876242887
220040,1111.1844879876653
220041,456.6471193755265
220042,1892.5805585317376
220043,4247.273585427922
220044,6327.355640964914
220045,1242.628684120753
220046,1805.5756764159466
220047,3020.5567607004896
220048,107.64826215161672
220049,7522.04742964439
220050,1312.6560672443495
220051,5374.720159407631
220052,901.1498130200674
220053,1841.7826514427272
220054,19075.950508663504
220055,12554.695529850835
220056,1159.5724150158526
220057,9960.623291403306
220058,11617.464361549337
220059,4087.070357396058
220060,14904.944842011268
220061,1262.1845207028769
220062,548.6868687773339
220063,2245.8140430008007
220064,1077.8025884679942
220065,202.76193332105555
220066,1651.974181563537
220067,987.6033074518426
220068,10404.486895543765
220069,5917.508137277702
220070,6504.806301853796
220071,957.2853231798285
220072,10568.027036465848
220073,1696.833463342214
220074,8551.311253623735
220075,1568.029183009712
220076,426.5170278586978
220077,428.67753792399895
220078,3950.510333351537
220079,7610.473316610893
220080,1910.5197377267768
220081,8438.850419941731
220082,5733.477653930756
220083,1250.4373760504398
220084,1187.0603183654255
220085,14671.480355687725
220086,197.4071613535155
220087,3960.5143180258674
220088,3331.253386181137
220089,287.60365312533054
220090,16066.373469281749
220091,3343.975451488301
220092,2212.1399273997263
220093,29996.150552060804
220094,5484.336823260331
220095,1734.7363452122106
220096,9930.510408557584
220097,6673.433394127897
220098,478.0463414823899
220099,2368.4739717823636
220100,1218.6343443685391
220101,24835.455665763493
220102,7976.331274964323
220103,3943.796344378623
220104,870.0826118700447
220105,1618.9193180490556
220106,1243.6555237502641
220107,760.5166759248823
220108,3961.9208090647517
220109,1389.4153922849798
220110,1473.7656405776902
220111,14083.87182667494
220112,7401.595683094631
220113,10765.501955933822
220114,8879.06670937935
220115,4054.590581868882
220116,1611.240513340612
220117,9948.772086778474
220118,1447.9433334468167
220119,2550.5698577415537
220120,7272.9156688349085
220121,1198.5538667426872
220122,3781.2876607560092
220123,2783.1999438175308
220124,12692.11250373445
220125,2147.786404541438
220126,1064.4878737283625
220127,1020.4465006969021
220128,1009.0157418419076
220129,954.5483859049011
220130,516.2847115605936
220131,768.0449282432348
220132,4529.7699660343305
220133,36198.638929882654
220134,11092.18127602804
220135,13422.137732170802
220136,17921.240795747468
220137,556.882544839044
220138,14591.024155690251
220139,3668.62496395561
220140,9976.495785987187
220141,1950.954310762886
220142,5098.910384926308
220143,8648.660504188922
220144,9891.192136370384
220145,5686.236911408127
220146,14654.132347221142
220147,1421.2437390891146
220148,1910.429028779904
220149,4999.21285824179
220150,7107.15438161418
220151,828.3414911448716
220152,1751.9996133715913
220153,2218.0394187688516
220154,1009.8782586972936
220155,1330.52669059063
220156,2863.520807128115
220157,5061.866331610294
220158,3186.174274625132
220159,43640.03332918194
220160,10534.950225460529
220161,2283.766728562347
220162,528.9100127064968
220163,3529.7017367096087
220164,7840.903995469921
220165,1180.1138908666733
220166,5725.201945001538
220167,10535.563935808832
220168,832.8059650693099
220169,1214.2922015639574
220170,8489.010307545768
220171,8926.519588853687
220172,1381.3566674446056
220173,2680.273788944477
220174,3860.300778070464
220175,7242.902996948086
220176,4276.187855711039
220177,5902.386876273472
220178,22731.402289245336
220179,3553.3683695339278
220180,5739.951342363359
220181,1983.5639340223659
220182,1025.1389821638936
220183,3630.2766047499035
220184,17674.323294627608
220185,5887.234702077384
220186,2994.268249217944
220187,1061.7071748679584
220188,1525.2493499667935
220189,868.1311126416588
220190,1207.3014762799583
220191,8975.799621580543
220192,11594.61331074611
220193,12639.580399517956
220194,16190.127464594529
220195,7889.732870688547
220196,3891.4999063540627
220197,4182.210115999116
220198,1392.444671473389
220199,1755.3346371769403
220200,2220.8704997314867
220201,5536.911153569916
220202,4435.603308111018
220203,16766.495602479525
220204,7156.358823455944
220205,18434.139763851963
220206,2044.7997751260134
220207,2981.991591830615
220208,514.4453847504955
220209,3788.1250065629692
220210,19648.529438033416
220211,451.68757827147465
220212,14094.55976162511
220213,8283.783391768715
220214,7991.303112808724
220215,2852.0349689248364
220216,23266.085049214664
220217,2143.9428216881706
220218,7459.558218679471
220219,2289.0399241691366
220220,7514.610639694655
220221,1437.220255397308
220222,4036.6644596846636
220223,8199.761831745096
220224,1881.966066325936
220225,462.7816532264776
220226,6871.668762567657
220227,1701.4298922649537
220228,2089.5094962331286
220229,1235.267374660966
220230,1929.2981635510284
220231,1313.4113312791592
220232,4761.798853754915
220233,2629.0276399175214
220234,21281.42458309943
220235,1016.3838201644062
220236,10352.794298494453
220237,1388.8420517762338
220238,2915.214634531308
220239,2051.373191445102
220240,451.95045198391
220241,932.312789219144
220242,803.4527803472822
220243,2691.227612980841
220244,13537.890453054582
220245,2443.101085032565
220246,6201.030597377347
220247,3509.774426561511
220248,6842.255513039691
220249,5652.520784144511
220250,1177.413715559545
220251,3111.3829157581695
220252,884.8802670862656
220253,661.7517572006898
220254,7363.286782276089
220255,1391.9959245846007
220256,605.7447599755594
220257,2652.951390871276
220258,2122.0726707718613
220259,3257.03763974662
220260,9636.609112830483
220261,3154.6580266035944
220262,2294.57708479103
220263,4543.265890157566
220264,814.5897505886094
220265,1505.9514056284884
220266,2230.4906960085264
220267,8106.521519655689
220268,27270.329170785313
220269,1075.302777831555
220270,1180.6673064368547
220271,1484.09743082715
220272,5771.776219676825
220273,1736.079633782801
220274,8483.22894043737
220275,649.9233139122015
220276,11117.854705970603
220277,2537.762818144465
220278,3135.5586079257164
220279,1209.4167609521564
220280,2748.1852802297835
220281,6871.810219337214
220282,4028.103042010999
220283,576.9944624932664
220284,292.87736556743255
220285,1468.217099226344
220286,-162.5720078453879
220287,1463.3512893303496
220288,2289.497807399309
220289,800.9414321506381
220290,3419.275856181597
220291,1675.8844530393415
220292,4677.150753462633
220293,3075.990134621741
220294,15935.492156072642
220295,5386.3899261587885
220296,4157.413196780624
220297,9976.559021489069
220298,2629.1098130415967
220299,12804.386158903417
220300,8810.02053240905
220301,3314.931612404765
220302,1124.6103484391108
220303,1006.3952382517116
220304,3315.285622568219
220305,6593.581056207895
220306,5079.106024787861
220307,6371.584701190904
220308,5382.210984054165
220309,7245.403294332194
220310,3842.527764386601
220311,1487.8076418534556
220312,591.7920071706477
220313,2308.908500752483
220314,2264.3162589955705
220315,7740.792968383941
220316,1797.101090985401
220317,4956.057585001795
220318,5633.312543471283
220319,7943.92211558475
220320,11801.521976000835
220321,13038.44507811476
220322,5445.535246074104
220323,26815.769986193733
220324,7262.228444704882
220325,12221.325637403952
220326,5369.36510211489
220327,1028.6173565149716
220328,661.547568338229
220329,659.1817464584235
220330,4027.2424140518683
220331,2759.806215491146
220332,677.4754444172569
220333,538.7475412068635
220334,22414.689875853357
220335,20624.807126524887
220336,6809.529444681311
220337,2604.0240713763706
220338,7799.706339854009
220339,1787.2840116406549
220340,8430.447252913054
220341,1866.3610157426274
220342,680.1671443278253
220343,3893.9105278589204
220344,10880.318297304926
220345,2218.4266175576968
220346,2640.2933037936627
220347,22308.53270061643
220348,1296.6406151977917
220349,2340.9890645930464
220350,18149.42048029569
220351,1315.169384276914
220352,801.0126055269355
220353,1765.2355147709832
220354,4513.23974909233
220355,3666.8954168082387
220356,2906.692058590592
220357,12777.008005120257
220358,520.0148187904763
220359,663.2376566370616
220360,1021.4676491124944
220361,4600.439689827934
220362,3038.440449516614
220363,10110.21377543423
220364,2307.6023067199494
220365,5765.330889354904
220366,1587.2328176142069
220367,1875.991803463619
220368,15411.90950090238
220369,2327.596386307735
220370,5253.797400866172
220371,3344.921867187025
220372,9979.8591544111
220373,8733.854133485118
220374,12013.088452611173
220375,1707.0090359655237
220376,9598.194640557627
220377,1243.6180358045076
220378,10379.566204329105
220379,3347.1263024385325
220380,1203.6863974839075
220381,4190.061266608729
220382,1942.6623127946289
220383,1989.308203473339
220384,1772.4570129459344
220385,443.67400377023273
220386,1396.8521709967495
220387,1620.211623038283
220388,3035.5508655274743
220389,1496.0522375480045
220390,9743.392471847897
220391,3074.51952309261
220392,4966.054437772334
220393,14659.23853164419
220394,4508.660586688038
220395,2017.3159498945306
220396,1158.2230941662797
220397,3160.202375411809
220398,717.8662332730596
220399,1862.2266736472939
220400,1946.7348442747448
220401,2937.6278458987963
220402,4397.740897828007
220403,478.08294510456517
220404,2429.7168775630603
220405,2029.1728226335092
220406,7111.771320946077
220407,1950.3256907506116
220408,6409.752001142186
220409,2975.650595960197
220410,13190.692222796133
220411,271.85718386442267
220412,75343.57158388129
220413,1647.8879358972347
220414,9987.74941311657
220415,1131.1483924920913
220416,2973.5911255253936
220417,12682.925714398134
220418,13543.420718840978
220419,728.4726435620194
220420,4237.545607300288
220421,4115.223207987445
220422,4122.624179568194
220423,1149.3582242991947
220424,10602.516577769547
220425,5991.721998455293
220426,1085.727335977273
220427,1199.7841161770266
220428,1838.575084893517
220429,2408.976047337704
220430,10957.778902235896
220431,3253.68290426157
220432,4577.101684494466
220433,3327.59727819241
220434,8639.716461782904
220435,8901.686083217159
220436,3338.07001641597
220437,500.08703644303165
220438,7579.187636118622
220439,34258.677714191916
220440,3311.553892927099
220441,1412.9722904962605
220442,2310.3050071757225
220443,528.5622860013011
220444,857.5569995846006
220445,3454.0749906657857
220446,1032.8201371598723
220447,2635.4157729190392
220448,24760.611683400508
220449,2260.068351740798
220450,2686.0280374134745
220451,1169.1413788654365
220452,2758.3874854736073
220453,813.376505735371
220454,12426.764160413568
220455,11200.569486701545
220456,3616.8136078458624
220457,13058.399172066258
220458,586.0249866146256
220459,2152.3738089099465
220460,10403.522032740662
220461,3671.5434197509685
220462,3535.7154881863908
220463,1256.8233182900592
220464,1377.235983510891
220465,66725.32100609767
220466,331.2570074427784
220467,9535.071158407334
220468,5806.14327539308
220469,1799.711008020341
220470,3447.2020758331028
220471,15083.83371464779
220472,15398.020757818089
220473,647.1646125346642
220474,13082.424721869178
220475,1769.678829244875
220476,9850.39821612063
220477,7974.86252223661
220478,10445.125205657874
220479,568.1172961172931
220480,15259.032440813942
220481,412.905750836023
220482,738.393374095627
220483,3550.4171281242225
220484,5131.92279620953
220485,1345.58881551684
220486,7410.630689981706
220487,6259.0877999130025
220488,989.445106472436
220489,336.20986306919815
220490,13986.807004692715
220491,2370.815232836091
220492,4138.401254873845
220493,2691.839104287833
220494,1012.723421635443
220495,25025.34548664349
220496,4776.789045952964
220497,3955.9023943973325
220498,2467.165844876963
220499,4766.660303867507
220500,9796.258557032143
220501,5471.124265711249
220502,29323.060218879487
220503,832.933559002473
220504,8756.734286519226
220505,1454.8594631170029
220506,356.05139002292356
220507,12256.092844317971
220508,10121.917614191803
220509,1314.309467313503
220510,2344.1736347070155
220511,3221.9653201377137
220512,563.8221263516326
220513,858.5673005380322
220514,2146.5123747503962
220515,539.978366580291
220516,3147.609893152885
220517,4409.2048696820675
220518,9532.385345363018
220519,2011.9345057703242
220520,2442.2494419310906
220521,1893.7059791926868
220522,1416.452934950736
220523,22602.08449273496
220524,1179.9800225202957
220525,367.21299139927436
220526,4242.476704729292
220527,956.3715219986068
220528,464.53594432329453
220529,493.83947785512305
220530,279.8795160117637
220531,6057.866777130289
220532,5571.1304576249995
220533,481.1664368355514
220534,7250.0144530234475
220535,24851.59134219699
220536,3861.620438081108
220537,3623.764425477431
220538,6756.663044024216
220539,7073.265942233853
220540,857.8247859974786
220541,2343.37533902092
220542,1285.4295933064923
220543,442.1029089553748
220544,966.0101696318513
220545,553.5649640301135
220546,8666.424225977542
220547,30421.90775296861
220548,1137.2983729077594
220549,6243.863776866936
220550,3979.062531178548
220551,1138.7773936012811
220552,1358.832815607626
220553,1890.4052550338142
220554,700.4545250921952
220555,1173.373798568642
220556,3834.356289601887
220557,11462.987213202427
220558,831.9887750353034
220559,1901.479755282918
220560,2850.5716091572576
220561,8994.171350703851
220562,17828.63373877212
220563,5727.439141675986
220564,4679.034141170308
220565,913.5548623304782
220566,2550.1463489497482
220567,1400.1724246857134
220568,1841.1775573494733
220569,698.7749880680383
220570,2392.2401293545963
220571,1558.4246076769853
220572,948.1841347347572
220573,3425.7086955203404
220574,1131.780728910137
220575,2180.893654900904
220576,15047.781964121157
220577,17710.79692096355
220578,2706.159121004764
220579,1565.0792434726623
220580,1110.0079374986997
220581,6703.641815733255
220582,613.7554271430251
220583,1564.433837213394
220584,6665.446868878578
220585,7277.779173132586
220586,10737.250350794864
220587,3665.728520647536
220588,7304.697865653371
220589,9390.884667532979
220590,12586.626761437732
220591,1820.5996159321726
220592,1257.1604266687693
220593,3246.165871430126
220594,13046.615282917726
220595,4593.722328925437
220596,360.07503601649637
220597,3086.3317266898675
220598,924.9249081438006
220599,2832.364791583838
220600,3465.1821399410446
220601,14026.558017422682
220602,7070.866401021286
220603,12234.81243385524
220604,8202.388858210512
220605,2025.8307009764908
220606,8961.089255626019
220607,24909.482396076623
220608,2189.462003167212
220609,9786.930387969669
220610,1844.783466126547
220611,11047.62063241335
220612,2692.532994668602
220613,4234.436849199636
220614,673.4689887514253
220615,5301.558814767288
220616,8436.006377074402
220617,5251.38713989117
220618,2655.052197792519
220619,4797.397101662652
220620,7239.977830074808
220621,2442.8831705286534
220622,12127.12578203627
220623,8689.111320004025
220624,1277.8504614362428
220625,4156.459437048089
220626,1354.764121735236
220627,321.7910921421502
220628,825.5126199071942
220629,753.010704828582
220630,13630.228955758412
220631,2944.35546262133
